Song_name,genre,song_year,song_volume,singer_name
heard it in a love song,blues,1977,2000,commodores
carry on wayward son,rock,1977,5000,jennifer warnes
new kid in town,classic,1977,3250,natalie cole
my heart belongs to me,pop,1977,4000,manfred manns earth band
after the lovin,jazz,1977,1000,barry manilow
jet airliner,blues,1977,3000,atlanta rhythm section
stand tall,rock,1977,2000,fleetwood mac
way down,classic,1977,5000,the jacksons
weekend in new england,pop,1977,3250,brick
it was almost like a song,jazz,1977,4000,peter frampton
smoke from a distant fire,blues,1977,1000,kenny rogers
cold as ice,rock,1977,3000,10cc
ariel,classic,1977,2000,shaun cassidy
lost without your love,pop,1977,5000,james taylor
star wars themecantina band,jazz,1977,3250,crosby stills  nash
float on,blues,1977,4000,alice cooper
jeans on,rock,1977,1000,johnny rivers
lido shuffle,classic,1977,3000,andrew gold
keep it comin love,pop,1977,2000,stevie wonder
you made me believe in magic,jazz,1977,5000,fleetwood mac
livin thing,blues,1977,3250,heart
give a little bit,rock,1977,4000,the brothers johnson
thats rock n roll,classic,1977,1000,bob seger  the silver bullet band
love so right,pop,1977,3000,helen reddy
the rubberband man,jazz,1977,2000,the marshall tucker band
i never cry,blues,1977,5000,kansas
nobody does it better,rock,1977,3250,eagles
high school dance,classic,1977,4000,barbra streisand
loves grown deep,pop,1977,1000,engelbert humperdinck
aint gonna bump no more with no big fat woman,jazz,1977,3000,steve miller band
i wanna get next to you,blues,1977,2000,burton cummings
muskrat love,rock,1977,5000,elvis presley
walk this way,classic,1977,3250,barry manilow
cherchez la femme,pop,1977,4000,ronnie milsap
year of the cat,jazz,1977,1000,sanfordtownsend band
boogie nights,blues,1977,3000,foreigner
go your own way,rock,1977,2000,dean friedman
sorry seems to be the hardest word,classic,1977,5000,bread
dont worry baby,pop,1977,3250,meco
knowing me knowing you,jazz,1977,4000,the floaters
how much love,blues,1977,1000,lord david dundas
star wars main title,rock,1977,3000,boz scaggs
devils gun,classic,1977,2000,kc and the sunshine band
shadow dancing,pop,1977,5000,bay city rollers
night fever,jazz,1977,3250,electric light orchestra
you light up my life,blues,1977,4000,supertramp
stayin alive,rock,1977,1000,shaun cassidy
kiss you all over,classic,1977,3000,bee gees
how deep is your love,pop,1977,2000,the spinners
baby come back,jazz,1977,5000,alice cooper
love is thicker than water,blues,1977,3250,carly simon
boogie oogie oogie,rock,1977,4000,the sylvers
three times a lady,classic,1977,1000,kenny nolan
grease,pop,1977,3000,joe tex
i go crazy,jazz,1977,2000,rose royce
youre the one that i want,blues,1977,5000,queen
emotion,rock,1977,3250,captain  tennille
lay down sally,classic,1977,4000,aerosmith
miss you,pop,1977,1000,dr buzzards original savannah band
just the way you are,jazz,1977,3000,al stewart
with a little luck,blues,1977,2000,heatwave
if i cant have you,rock,1977,5000,fleetwood mac
dance dance dance yowsah yowsah yowsah,classic,1977,3250,elton john
feels so good,pop,1977,4000,bj thomas
hot child in the city,jazz,1977,1000,abba
love is like oxygen,blues,1977,3000,leo sayer
its a heartache,rock,1977,2000,london symphony orchestra
we will rock youwe are the champions,classic,1977,5000,cj  company
baker street,pop,1978,3250,andy gibb
cant smile without you,jazz,1978,4000,bee gees
too much too little too late,blues,1978,1000,debby boone
two out of three aint bad,rock,1978,3000,bee gees
jack and jill,classic,1978,2000,exile
take a chance on me,pop,1978,5000,bee gees
sometimes when we touch,jazz,1978,3250,player
last dance,blues,1978,4000,andy gibb
hopelessly devoted to you,rock,1978,1000,a taste of honey
hot blooded,classic,1978,3000,commodores
youre in my heart the final acclaim,pop,1978,2000,frankie valli
the closer i get to you,jazz,1978,5000,paul davis
dust in the wind,blues,1978,3250,john travolta  olivia newtonjohn
magnet and steel,rock,1978,4000,samantha sang
short people,classic,1978,1000,eric clapton
use ta be my girl,pop,1978,3000,the rolling stones
our love,jazz,1978,2000,billy joel
love will find a way,blues,1978,5000,wings
an everlasting love,rock,1978,3250,yvonne elliman
love is in the air,classic,1978,4000,chic
goodbye girl,pop,1978,1000,chuck mangione
slip slidin away,jazz,1978,3000,nick gilder
the groove line,blues,1978,2000,sweet
thunder island,rock,1978,5000,bonnie tyler
imaginary lover,classic,1978,3250,queen
still the same,pop,1978,4000,gerry rafferty
my angel baby,jazz,1978,1000,barry manilow
disco inferno,blues,1978,3000,johnny mathis  deniece williams
on broadway,rock,1978,2000,peter brown
come sail away,classic,1978,5000,meat loaf
every time i turn around back in love again,pop,1978,3250,raydio
this time im in it for love,jazz,1978,4000,abba
you belong to me,blues,1978,1000,dan hill
here you come again,rock,1978,3000,donna summer
blue bayou,classic,1978,2000,olivia newtonjohn
peg,pop,1978,5000,foreigner
you needed me,jazz,1978,3250,rod stewart
shame,blues,1978,4000,roberta flack  donny hathaway
reminiscing,rock,1978,1000,kansas
count on me,classic,1978,3000,walter egan
baby hold on,pop,1978,2000,randy newman
hey deanie,jazz,1978,5000,the ojays
summer nights,blues,1978,3250,natalie cole
whats your name,rock,1978,4000,pablo cruise
dont it make my brown eyes blue,classic,1978,1000,andy gibb
because the night,pop,1978,3000,john paul young
every kinda people,jazz,1978,2000,david gates
copacabana,blues,1978,5000,paul simon
always and forever,rock,1978,3250,heatwave
you and i,classic,1978,4000,jay ferguson
serpentine fire,pop,1978,1000,atlanta rhythm section
sentimental lady,jazz,1978,3000,bob seger  the silver bullet band
falling,blues,1978,2000,toby beau
dont let me be misunderstood,rock,1978,5000,the trammps
bluer than blue,classic,1978,3250,george benson
running on empty,pop,1978,4000,styx
whenever i call you friend,jazz,1978,1000,ltd
fool if you think its over,blues,1978,3000,player
get off,rock,1978,2000,carly simon
sweet talkin woman,classic,1978,5000,dolly parton
lifes been good,pop,1978,3250,linda ronstadt
i love the nightlife,jazz,1978,4000,steely dan
you cant turn me off in the middle of turning me on,blues,1978,1000,anne murray
its so easy,rock,1978,3000,evelyn champagne king
native new yorker,classic,1978,2000,little river band
flash light,pop,1978,5000,jefferson starship
dont look back,jazz,1978,3250,eddie money
turn to stone,blues,1978,4000,shaun cassidy
i cant stand the rain,rock,1978,1000,john travolta  olivia newtonjohn
ebony eyes,classic,1978,3000,lynyrd skynyrd
the name of the game,pop,1978,2000,crystal gayle
were all alone,jazz,1978,5000,patti smith group
hollywood nights,blues,1978,3250,robert palmer
deacon blues,rock,1978,4000,barry manilow
my sharona,classic,1978,1000,heatwave
bad girls,pop,1978,3000,rick james
le freak,jazz,1978,2000,earth wind  fire
da ya think im sexy,blues,1978,5000,bob welch
reunited,rock,1978,3250,leblanc  carr
i will survive,classic,1978,4000,santa esmeralda
hot stuff,pop,1978,1000,michael johnson
ymca,jazz,1978,3000,jackson browne
ring my bell,blues,1978,2000,kenny loggins  stevie nicks
sad eyes,rock,1978,5000,chris rea
too much heaven,classic,1978,3250,foxy
when youre in love with a beautiful woman,pop,1978,4000,electric light orchestra
makin it,jazz,1978,1000,joe walsh
tragedy,blues,1978,3000,alicia bridges
a little more love,rock,1978,2000,high inergy
heart of glass,classic,1978,5000,linda ronstadt
what a fool believes,pop,1978,3250,odyssey
good times,jazz,1978,4000,parliament
you dont bring me flowers,blues,1978,1000,boston
knock on wood,rock,1978,3000,electric light orchestra
stumblin in,classic,1978,2000,eruption
lead me on,pop,1978,5000,bob welch
shake your body down to the ground,jazz,1978,3250,abba
dont cry out loud,blues,1978,4000,rita coolidge
the logical song,rock,1978,1000,bob seger  the silver bullet band
my life,classic,1978,3000,steely dan
just when i needed you most,pop,1979,2000,the knack
you cant change that,jazz,1979,5000,donna summer
shake your groove thing,blues,1979,3250,chic
ill never love this way again,rock,1979,4000,rod stewart
love you inside out,classic,1979,1000,peaches  herb
i want you to want me,pop,1979,3000,gloria gaynor
the main eventfight,jazz,1979,2000,donna summer
mama cant buy you love,blues,1979,5000,village people
i was made for dancin,rock,1979,3250,anita ward
after the love has gone,classic,1979,4000,robert john
heaven knows,pop,1979,1000,bee gees
the gambler,jazz,1979,3000,donna summer
lotta love,blues,1979,2000,dr hook
heaven must have sent you,rock,1979,5000,david naughton
hold the line,classic,1979,3250,the pointer sisters
hes the greatest dancer,pop,1979,4000,bee gees
sharing the night together,jazz,1979,1000,olivia newtonjohn
she believes in me,blues,1979,3000,blondie
in the navy,rock,1979,2000,the doobie brothers
music box dancer,classic,1979,5000,chic
the devil went down to georgia,pop,1979,3250,neil diamond  barbra streisand
gold,jazz,1979,4000,amii stewart
goodnight tonight,blues,1979,1000,suzi quatro  chris norman
we are family,rock,1979,3000,maxine nightingale
rock n roll fantasy,classic,1979,2000,the jacksons
every 1s a winner,pop,1979,5000,melissa manchester
take me home,jazz,1979,3250,supertramp
boogie wonderland,blues,1979,4000,billy joel
our love dont throw it all away,rock,1979,1000,randy vanwarmer
what you wont do for love,classic,1979,3000,raydio
new york groove,pop,1979,2000,peaches  herb
sultans of swing,jazz,1979,5000,dionne warwick
i want your love,blues,1979,3250,bee gees
chuck es in love,rock,1979,4000,cheap trick
aint no stoppin us now,classic,1979,1000,barbra streisand
lonesome loser,pop,1979,3000,elton john
renegade,jazz,1979,2000,leif garrett
love is the answer,blues,1979,5000,earth wind  fire
got to be real,rock,1979,3250,donna summer and brooklyn dreams
born to be alive,classic,1979,4000,kenny rogers
shine a little love,pop,1979,1000,nicolette larson
i just fall in love again,jazz,1979,3000,little river band
shake it,blues,1979,2000,bonnie pointer
i was made for lovin you,rock,1979,5000,toto
i just wanna stop,classic,1979,3250,sister sledge
disco nights rockfreak,pop,1979,4000,dr hook  the medicine show
september,jazz,1979,1000,kenny rogers
time passages,blues,1979,3000,village people
rise,rock,1979,2000,frank mills
dont bring me down,classic,1979,5000,the charlie daniels band
promises,pop,1979,3250,john stewart
get used to it,jazz,1979,4000,wings
how much i feel,blues,1979,1000,sister sledge
suspicions,rock,1979,3000,bad company
you take my breath away,classic,1979,2000,hot chocolate
how you gonna see me now,pop,1979,5000,cher
double vision,jazz,1979,3250,earth wind  fire  the emotions
everytime i think of you,blues,1979,4000,andy gibb
i got my mind made up you can get it girl,rock,1979,1000,bobby caldwell
dont stop til you get enough,classic,1979,3000,ace frehley
bad case of loving you doctor doctor,pop,1979,2000,dire straits
somewhere in the night,jazz,1979,5000,chic
weve got tonight,blues,1979,3250,rickie lee jones
dance the night away,rock,1979,4000,alicia bridges
dancin shoes,classic,1979,1000,mcfadden  whitehead
the boss,pop,1979,3000,little river band
sail on,jazz,1979,2000,styx
i do love you,blues,1979,5000,england dan  john ford coley
strange way,rock,1979,3250,cheryl lynn
another brick in the wall part ii,classic,1979,4000,patrick hernandez
rock with you,pop,1979,1000,electric light orchestra
do that to me one more time,jazz,1979,3000,anne murray
crazy little thing called love,blues,1979,2000,ian matthews
coming up,rock,1979,5000,kiss
funkytown,classic,1979,3250,gino vannelli
its still rock and roll to me,pop,1979,4000,gq
the rose,jazz,1979,1000,linda ronstadt
escape the pi~na colada song,blues,1979,3000,earth wind  fire
cars,rock,1979,2000,al stewart
cruisin,classic,1979,5000,herb alpert
working my way back to youforgive me girl,pop,1979,3250,electric light orchestra
lost in love,jazz,1979,4000,eric clapton
little jeannie,blues,1979,1000,roger voudouris
ride like the wind,rock,1979,3000,ambrosia
upside down,classic,1979,2000,eddie rabbitt
please dont go,pop,1979,5000,rex smith
babe,jazz,1979,3250,alice cooper
with you im born again,blues,1979,4000,foreigner
still,rock,1979,1000,the babys
sexy eyes,classic,1979,3000,instant funk
steal away,pop,1979,2000,michael jackson
biggest part of me,jazz,1979,5000,robert palmer
this is it,blues,1979,3250,barry manilow
cupidive loved you for a long time,rock,1979,4000,bob seger  the silver bullet band
lets get serious,classic,1979,1000,van halen
dont fall in love with a dreamer,pop,1979,3000,nigel olsson
sailing,jazz,1979,2000,diana ross
longer,blues,1979,5000,commodores
coward of the county,rock,1979,3250,gq
ladies night,classic,1979,4000,firefall
too hot,pop,1980,1000,blondie
take your time do it right,jazz,1980,3000,pink floyd
no more tears enough is enough,blues,1980,2000,olivia newtonjohn
more love,rock,1980,5000,michael jackson
pop muzik,classic,1980,3250,captain  tennille
brass in pocket,pop,1980,4000,queen
special lady,jazz,1980,1000,paul mccartney
send one your love,blues,1980,3000,lipps inc
the second time around,rock,1980,2000,billy joel
we dont talk anymore,classic,1980,5000,bette midler
heartache tonight,pop,1980,3250,rupert holmes
stomp,jazz,1980,4000,gary numan
tired of toein the line,blues,1980,1000,smokey robinson
better love next time,rock,1980,3000,the spinners
him,classic,1980,2000,air supply
against the wind,pop,1980,5000,elton john
on the radio,jazz,1980,3250,christopher cross
emotional rescue,blues,1980,4000,diana ross
all out of love,rock,1980,1000,kc and the sunshine band
cool change,classic,1980,3000,styx
youre only lonely,pop,1980,2000,billy preston and syreeta
desire,jazz,1980,5000,the manhattans
let my love open the door,blues,1980,3250,commodores
romeos tune,rock,1980,4000,teri desario  kc
i cant tell you why,classic,1980,1000,dr hook
dont let go,pop,1980,3000,robbie dupree
dont do me like that,jazz,1980,2000,ambrosia
shes out of my life,blues,1980,5000,kenny loggins
fire lake,rock,1980,3250,the spinners
how do i make you,classic,1980,4000,jermaine jackson
into the night,pop,1980,1000,kenny rogers  kim carnes
let me love you tonight,jazz,1980,3000,christopher cross
misunderstanding,blues,1980,2000,dan fogelberg
an american dream,rock,1980,5000,kenny rogers
one fine day,classic,1980,3250,kool  the gang
dim all the lights,pop,1980,4000,kool  the gang
you may be right,jazz,1980,1000,the sos band
shouldve never let you go,blues,1980,3000,barbra streisand  donna summer
pilot of the airwaves,rock,1980,2000,kim carnes
off the wall,classic,1980,5000,m
i pledge my love,pop,1980,3250,the pretenders
the long run,jazz,1980,4000,ray goodman  brown
stand by me,blues,1980,1000,stevie wonder
heartbreaker,rock,1980,3000,shalamar
dej`a vu,classic,1980,2000,cliff richard
drivin my life away,pop,1980,5000,eagles
take the long way home,jazz,1980,3250,the brothers johnson
sara,blues,1980,4000,rocky burnette
wait for me,rock,1980,1000,dr hook
jojo,classic,1980,3000,rupert holmes
september morn,pop,1980,2000,bob seger and the silver bullet band
give me the night,jazz,1980,5000,donna summer
broken hearted me,blues,1980,3250,the rolling stones
you decorated my life,rock,1980,4000,herb alpert
tusk,classic,1980,1000,air supply
i wanna be your lover,pop,1980,3000,little river band
in america,jazz,1980,2000,jd souther
breakdown dead ahead,blues,1980,5000,andy gibb
ships,rock,1980,3250,pete townshend
all night long,classic,1980,4000,steve forbert
refugee,pop,1980,1000,anne murray
bette davis eyes,jazz,1980,3000,eagles
endless love,blues,1980,2000,isaac hayes
just like starting over,rock,1980,5000,tom petty and the heartbreakers
jessies girl,classic,1980,3250,michael jackson
celebration,pop,1980,4000,irene cara
kiss on my list,jazz,1980,1000,bob seger
i love a rainy night,blues,1980,3000,linda ronstadt
9 to 5,rock,1980,2000,benny mardones
keep on loving you,classic,1980,5000,pure prairie league
theme from the greatest american hero believe it or not,pop,1980,3250,genesis
morning train nine to five,jazz,1980,4000,the dirt band
being with you,blues,1980,1000,carole king
queen of hearts,rock,1980,3000,donna summer
rapture,classic,1980,2000,billy joel
a woman needs love just like you do,pop,1980,5000,linda ronstadt
the tide is high,jazz,1980,3250,neil  dara sedaka
just the two of us,blues,1980,4000,charlie dore
slow hand,rock,1980,1000,michael jackson
sukiyaki,classic,1980,3000,peaches  herb
the winner takes it all,pop,1980,2000,eagles
stars on 45 medley,jazz,1980,5000,mickey gilley
love on the rocks,blues,1980,3250,pat benatar
every woman in the world,rock,1980,4000,dionne warwick
the one that you love,classic,1980,1000,eddie rabbitt
guilty,pop,1980,3000,supertramp
the best of times,jazz,1980,2000,fleetwood mac
elvira,blues,1980,5000,hall  oates
take it on the run,rock,1980,3250,boz scaggs
theres no gettin over me,classic,1980,4000,neil diamond
living inside myself,pop,1980,1000,george benson
woman in love,jazz,1980,3000,anne murray
urgent,blues,1980,2000,kenny rogers
passion,rock,1980,5000,fleetwood mac
lady you bring me up,classic,1980,3250,prince
crying,pop,1980,4000,charlie daniels band
hearts,jazz,1980,1000,boz scaggs
its my turn,blues,1980,3000,barry manilow
you make my dreams,rock,1980,2000,joe walsh
i dont need you,classic,1980,5000,tom petty and the heartbreakers
how bout us,pop,1981,3250,kim carnes
hit me with your best shot,jazz,1981,4000,diana ross  lionel richie
the breakup song they dont write em,blues,1981,1000,kenny rogers
time,rock,1981,3000,john lennon
hungry heart,classic,1981,2000,rick springfield
sweetheart,pop,1981,5000,kool  the gang
somebodys knockin,jazz,1981,3250,hall  oates
more than i can say,blues,1981,4000,eddie rabbitt
together,rock,1981,1000,dolly parton
too much time on my hands,classic,1981,3000,reo speedwagon
what are we doin in love,pop,1981,2000,joey scarbury
whos crying now,jazz,1981,5000,sheena easton
de do do do de da da da,blues,1981,3250,smokey robinson
this little girl,rock,1981,4000,juice newton
stop draggin my heart around,classic,1981,1000,blondie
giving it up for your love,pop,1981,3000,raydio
a little in love,jazz,1981,2000,blondie
america,blues,1981,5000,grover washington jr  bill withers
aint even done with the night,rock,1981,3250,the pointer sisters
arthurs theme best that you can do,classic,1981,4000,climax blues band
another one bites the dust,pop,1981,1000,john lennon
i cant stand it,jazz,1981,3000,a taste of honey
while you see a chance,blues,1981,2000,abba
master blaster jammin,rock,1981,5000,stars on 45
hello again,classic,1981,3250,juice newton
dont stand so close to me,pop,1981,4000,neil diamond
hey nineteen,jazz,1981,1000,air supply
i aint gonna stand for it,blues,1981,3000,air supply
all those years ago,rock,1981,2000,barbra streisand  barry gibb
step by step,classic,1981,5000,styx
the stroke,pop,1981,3250,the oak ridge boys
feels so right,jazz,1981,4000,reo speedwagon
sweet baby,blues,1981,1000,ronnie milsap
same old lang syne,rock,1981,3000,gino vannelli
cool love,classic,1981,2000,barbra streisand
hold on tight,pop,1981,5000,the manhattan transfer
its now or never,jazz,1981,3250,foreigner
treat me right,blues,1981,4000,rod stewart
winning,rock,1981,1000,commodores
what kind of fool,classic,1981,3000,don mclean
watching the wheels,pop,1981,2000,marty balin
smoky mountain rain,jazz,1981,5000,diana ross
i made it through the rain,blues,1981,3250,hall  oates
suddenly,rock,1981,4000,kenny rogers
for your eyes only,classic,1981,1000,champaign
the beach boys medley,pop,1981,3000,pat benatar
whip it,jazz,1981,2000,the greg kihn band
modern girl,blues,1981,5000,the alan parsons project
really wanna know you,rock,1981,3250,bruce springsteen
seven year ache,classic,1981,4000,franke and the knockouts
